timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,hour,dow,url_host,bytes_total,is_web,temporal_score,relational_score,xgb_proba
2025-12-29 13:04:00,88.188.142.17,144.107.3.65,15664,3306,TCP,6975,14331,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/login?id=950129,0,0,benign,13,0,webmail.corp,21306,0,18161383424.0,0.21563517,0.005208056
2025-10-27 19:45:00,88.190.172.1,7.96.149.195,22,3306,TCP,8328,32657,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=399148,0,0,benign,19,0,internal.bank.local,40985,0,44654772224.0,0.21563517,0.0018381979
2025-11-23 14:26:00,88.192.143.180,78.243.99.203,52797,3306,TCP,75470,190108,zgrab/0.x,https://portal.example.org/login?id=955118,0,0,benign,14,6,portal.example.org,265578,0,42482810880.0,0.21563517,0.40801805
2025-12-22 05:57:00,88.198.194.6,2.218.231.8,8179,1433,TCP,113931,375975,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=69940,0,0,benign,5,0,portal.example.org,489906,0,14787004416.0,0.21563517,0.0035603698
2025-12-03 23:32:00,88.201.156.19,8.165.37.6,64005,443,UDP,1989,5222,python-requests/2.31.0,https://app.company.in/shell?id=900151,0,0,benign,23,2,app.company.in,7211,1,739253376.0,0.21563517,0.0023272065
2025-12-01 10:51:00,88.21.110.128,118.177.205.247,6955,22,TCP,5845,2252,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,0,0,benign,10,0,,8097,0,48402145280.0,0.22139975,0.0069564455
2025-10-15 09:38:00,88.223.29.61,196.33.141.5,445,445,TCP,43302,82354,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/backup.sql?id=889858,0,0,benign,9,2,portal.example.org,125656,0,1088937216.0,0.21563517,0.011410725
2025-11-15 10:34:00,88.239.148.246,19.79.199.79,57524,443,TCP,127696,474490,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=702157,0,0,benign,10,5,webmail.corp,602186,1,23521476608.0,0.21563517,0.005070211
2025-11-25 14:31:00,88.244.245.120,188.156.6.163,65109,21,TCP,15328,51692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,14,1,,67020,0,511547584.0,0.22139975,0.003225002
2025-10-12 10:38:00,88.248.108.180,162.25.60.230,58293,1433,TCP,74075,144585,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,10,6,,218660,0,3170260992.0,0.22139975,0.004342403
2025-10-07 09:35:00,88.27.170.134,67.2.169.59,53,3306,TCP,43798,73640,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=589769,0,0,benign,9,1,portal.example.org,117438,0,1417063424.0,0.21563517,0.0018032977
2025-11-02 04:34:00,88.31.237.22,244.199.112.130,41920,443,TCP,43345,123689,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/api/v1/users?id=228408,0,0,benign,4,6,internal.bank.local,167034,1,22643513344.0,0.21563517,0.0019887195
2025-12-18 13:12:00,88.34.168.232,191.73.147.188,18700,25,TCP,43077,86071,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/?id=27026,0,0,benign,13,3,app.company.in,129148,0,1307662208.0,0.21563517,0.012989098
2025-11-23 21:39:00,88.36.174.230,38.151.82.91,42149,1433,TCP,3489,9382,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=790853,0,0,benign,21,6,internal.bank.local,12871,0,1301196288.0,0.21563517,0.0057271314
2025-11-30 23:13:00,88.42.51.156,200.118.45.79,21,3306,TCP,17114,66619,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=75931,0,0,benign,23,6,webmail.corp,83733,0,581551040.0,0.21563517,0.0036950537
2025-12-02 11:05:00,88.59.0.78,100.72.63.21,37406,80,TCP,13886,20900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=104810,0,0,benign,11,1,portal.example.org,34786,1,42769784832.0,0.21563517,0.005148125
2025-12-28 01:17:00,88.64.229.244,186.118.138.91,16678,57680,UDP,12174,34638,curl/8.4.0,https://webmail.corp/login?id=796679,0,0,benign,1,6,webmail.corp,46812,0,28652257280.0,0.21563517,0.008758924
2025-10-23 16:21:00,88.67.177.185,201.235.150.241,26222,1433,TCP,197332,747663,python-requests/2.31.0,,0,0,benign,16,3,,944995,0,247125999616.0,0.22139975,0.029592201
2025-11-07 00:39:00,88.75.113.232,65.72.58.132,11750,25,TCP,11585,34516,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=326995,0,0,benign,0,4,webmail.corp,46101,0,773590144.0,0.21563517,0.0067192423
2025-12-03 07:50:00,88.82.52.88,235.165.157.243,43650,558,UDP,1083,2155,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=341881,0,1,port-scan,7,2,webmail.corp,3238,0,199244208.0,0.21563517,0.8224425
2025-10-22 06:19:00,88.93.49.80,218.171.53.108,40805,25,ICMP,41701,30901,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/login?id=437795,0,0,benign,6,2,app.company.in,72602,0,8028102144.0,0.21563517,0.0027198468
2025-11-06 21:05:00,88.94.204.153,134.220.225.176,15958,80,TCP,8096,17842,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,21,3,,25938,1,96820872.0,0.22139975,0.005398908
2025-10-09 18:24:00,88.96.59.147,4.146.189.133,33797,3389,TCP,12312,1537,python-requests/2.31.0,https://portal.example.org/login?id=21176,0,0,benign,18,3,portal.example.org,13849,0,2702801664.0,0.21563517,0.0013394622
2025-12-28 01:13:00,89.101.55.169,74.93.108.11,54691,1433,TCP,27744,51326,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=482829,0,0,benign,1,6,webmail.corp,79070,0,1517855232.0,0.21563517,0.0033038163
2025-12-27 17:24:00,89.115.198.2,101.150.237.10,443,21,TCP,99174,122502,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/.env?id=864333,0,0,benign,17,5,portal.example.org,221676,0,3011815680.0,0.21563517,0.0043114484
2025-10-16 06:59:00,89.145.84.31,96.253.54.193,57293,3389,TCP,1793,5711,curl/8.4.0,https://api.service.io/test.php?id=924252,0,0,benign,6,3,api.service.io,7504,0,4641049088.0,0.21563517,0.0054555763
2025-10-21 02:42:00,89.157.231.112,26.247.41.233,55306,3306,TCP,9736,9324,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,2,1,,19060,0,283371776.0,0.22139975,0.0029390808
2025-11-30 17:45:00,89.167.133.70,46.152.4.73,56186,25,UDP,74967,207631,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/admin?id=320211,0,0,benign,17,6,portal.example.org,282598,0,6800594432.0,0.21563517,0.028779672
2025-11-22 16:11:00,89.172.85.83,147.140.208.7,28966,445,TCP,133879,105760,Mozilla/5.0 (compatible; sqlmap/1.7),,0,1,sql-injection,16,5,,239639,0,3436381184.0,0.22139975,0.9092913
2025-11-14 06:34:00,89.183.138.80,126.243.138.240,21140,445,TCP,1441956,954517,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=912041,0,1,ddos,6,4,webmail.corp,2396473,0,328358985728.0,0.21563517,0.5028389
2025-11-12 10:29:00,89.183.179.29,226.97.80.188,16938,80,TCP,1684,5938,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=626332,0,0,benign,10,2,internal.bank.local,7622,1,720335680.0,0.21563517,0.009346755
2025-10-26 13:46:00,89.184.195.6,5.255.202.67,65183,25,TCP,73588,215250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=76344,0,0,benign,13,6,internal.bank.local,288838,0,5234877952.0,0.21563517,0.007680714
2025-12-17 11:59:00,89.185.42.199,244.181.174.177,8788,21,TCP,7509,15890,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/test.php?id=941748,0,0,benign,11,2,app.company.in,23399,0,280232608.0,0.21563517,0.0014862671
2025-12-20 18:28:00,89.189.117.212,90.200.168.9,2538,443,TCP,77265,232834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=470250,0,0,benign,18,5,portal.example.org,310099,1,7024226816.0,0.21563517,0.011444835
2025-10-08 02:42:00,89.206.207.211,99.204.116.60,60612,3306,TCP,665,508,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=105718,0,0,benign,2,2,api.service.io,1173,0,4863464960.0,0.21563517,0.011856645
2025-10-06 05:21:00,89.207.101.226,8.93.247.222,12826,22,TCP,5998,3734,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/wp-login.php?id=348494,0,0,benign,5,0,api.service.io,9732,0,369422048.0,0.21563517,0.0076444917
2025-10-30 15:35:00,89.208.60.252,53.74.60.230,1433,3389,TCP,6866,25345,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=672541,1,0,benign,15,3,api.service.io,32211,0,6283959808.0,0.21563517,0.008361371
2025-12-02 08:32:00,89.210.231.233,43.169.102.13,443,3306,UDP,47115,121766,python-requests/2.31.0,,0,0,benign,8,1,,168881,0,1746084096.0,0.22139975,0.0066348086
2025-11-08 20:39:00,89.212.25.172,242.223.173.47,11498,3306,TCP,110191,202960,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/?id=523166,0,0,benign,20,5,app.company.in,313151,0,6888378368.0,0.21563517,0.003555003
2025-12-09 04:10:00,89.229.11.80,46.188.166.242,9070,21,TCP,22749,35223,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=121006,0,0,benign,4,1,portal.example.org,57972,0,2266980864.0,0.21563517,0.003647035
2025-12-07 08:57:00,89.231.21.234,108.173.37.80,1880,1433,UDP,6841,28504,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=302405,0,0,benign,8,6,portal.example.org,35345,0,2363648768.0,0.21563517,0.011947941
2025-12-19 07:06:00,89.233.193.130,49.56.193.31,43524,1433,TCP,7021,22591,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1,0,benign,7,4,,29612,0,614481024.0,0.22139975,0.007678377
2025-10-18 02:20:00,89.234.202.43,168.77.214.241,443,443,TCP,7676,18758,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=318067,1,0,benign,2,5,webmail.corp,26434,1,393025344.0,0.21563517,0.751251
2025-10-04 04:14:00,89.39.154.130,129.159.228.193,64041,25,TCP,41898,123611,curl/8.4.0,https://api.service.io/.env?id=654537,0,0,benign,4,5,api.service.io,165509,0,7620641792.0,0.21563517,0.020697866
2025-10-06 04:55:00,89.4.143.231,156.212.229.47,41576,445,TCP,15112,43195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=583073,0,0,benign,4,0,portal.example.org,58307,0,4970118144.0,0.21563517,0.026320513
2025-11-17 15:49:00,89.40.48.83,111.85.235.185,443,25,UDP,562308,847145,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,15,0,,1409453,0,130912788480.0,0.22139975,0.004842975
2025-11-26 12:31:00,89.46.149.167,147.143.125.252,22046,80,TCP,10984,12701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=434932,0,0,benign,12,2,api.service.io,23685,1,555745152.0,0.21563517,0.0059971595
2025-12-01 13:59:00,89.54.99.157,221.115.187.167,61928,80,TCP,13614,54406,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,13,0,,68020,1,1067949322403840.0,0.22139975,0.035236035
2025-12-02 19:23:00,89.66.97.88,246.187.31.198,62830,3306,TCP,766687,1168079,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/dashboard?id=402745,0,0,benign,19,1,internal.bank.local,1934766,0,328978202624.0,0.21563517,0.0054780794
2025-12-28 05:56:00,89.70.85.246,27.252.48.8,24675,3306,TCP,25632,83589,curl/8.4.0,https://api.service.io/phpmyadmin?id=75508,0,0,benign,5,6,api.service.io,109221,0,7186229760.0,0.21563517,0.016763594
2025-10-02 15:21:00,89.75.190.115,159.10.200.178,64845,3389,TCP,853,694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/shell?id=115405,0,0,benign,15,3,app.company.in,1547,0,123493253120.0,0.21563517,0.009742989
2025-11-07 08:24:00,89.78.94.46,220.217.154.38,445,3389,TCP,42094,62524,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/manager/html?id=588921,0,0,benign,8,4,portal.example.org,104618,0,794476608.0,0.21563517,0.009213143
2025-11-23 17:30:00,89.90.241.166,95.64.230.253,18808,3389,TCP,249903,24899,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/config.php?id=681602,0,0,benign,17,6,api.service.io,274802,0,5185856512.0,0.21563517,0.005717535
2025-11-29 15:51:00,89.91.110.138,178.160.49.114,41489,3306,TCP,861,2164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=880672,0,0,benign,15,5,portal.example.org,3025,0,811032832.0,0.21563517,0.0011575883
2025-12-13 11:34:00,9.0.164.191,182.109.49.102,38789,21,TCP,18723,4804,python-urllib/3.9,,1,0,benign,11,5,,23527,0,1541918208.0,0.22139975,0.003582433
2025-11-01 03:09:00,9.104.217.143,149.104.153.234,22399,22,TCP,1729,2112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,3,5,,3841,0,274276800.0,0.22139975,0.006819112
2025-11-23 13:18:00,9.110.62.215,248.17.134.84,1571,3306,TCP,18172,54660,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/wp-login.php?id=5955,0,0,benign,13,6,api.service.io,72832,0,828790080.0,0.21563517,0.019919794
2025-10-27 17:45:00,9.129.199.48,245.112.176.145,17982,25,TCP,58136,111088,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=257036,1,0,benign,17,0,internal.bank.local,169224,0,1738985344.0,0.21563517,0.0024208885
2025-10-15 13:43:00,9.138.142.151,235.42.246.41,60259,22,TCP,8234,15172,curl/7.81.0,https://webmail.corp/login?id=955465,1,1,command-injection,13,2,webmail.corp,23406,0,3358020864.0,0.21563517,0.6344354
2025-11-14 20:28:00,9.143.132.139,104.169.255.46,15769,3306,TCP,26978,74896,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=616845,0,0,benign,20,4,portal.example.org,101874,0,949026226176.0,0.21563517,0.0039957305
2025-12-25 13:50:00,9.145.141.69,138.242.250.113,36259,25,UDP,479318,712428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=721290,0,0,benign,13,3,portal.example.org,1191746,0,82102353920.0,0.21563517,0.008243852
2025-11-17 06:28:00,9.145.36.56,89.229.188.64,65173,445,TCP,959,3684,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,6,0,,4643,0,1881006592.0,0.22139975,0.013143036
2025-11-21 16:18:00,9.163.118.223,78.142.0.239,51714,1433,TCP,98998,42138,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,16,4,,141136,0,4050122496.0,0.22139975,0.004103414
2025-12-28 15:58:00,9.167.26.79,162.62.183.118,49199,80,UDP,172489,75057,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/manager/html?id=865825,0,0,benign,15,6,webmail.corp,247546,1,3726802432.0,0.21563517,0.007314253
2025-12-19 08:04:00,9.167.34.90,253.105.87.18,33671,25,TCP,8118,18079,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=316761,0,0,benign,8,4,portal.example.org,26197,0,2331758592.0,0.21563517,0.014367116
2025-11-05 08:21:00,9.170.166.28,41.222.159.217,11129,21,TCP,41613,92586,python-requests/2.31.0,https://internal.bank.local/test.php?id=20895,0,0,benign,8,2,internal.bank.local,134199,0,12811541504.0,0.21563517,0.0018368695
2025-10-27 17:33:00,9.186.80.101,107.61.217.44,29592,443,TCP,12028,4822,python-requests/2.31.0,,0,0,benign,17,0,,16850,1,5781383680.0,0.22139975,0.0032696878
2025-10-19 04:28:00,9.208.240.221,228.172.161.123,22,25,UDP,77148,255543,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/manager/html?id=648823,0,0,benign,4,6,api.service.io,332691,0,7365900288.0,0.21563517,0.020240001
2025-11-29 05:35:00,9.209.190.102,97.197.117.222,3389,3306,ICMP,10654,9985,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,5,5,,20639,0,10581134336.0,0.22139975,0.026656788
2025-11-03 20:33:00,9.219.130.79,254.91.241.196,24846,3389,ICMP,86163,312051,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/backup.sql?id=697747,0,0,benign,20,0,webmail.corp,398214,0,11388149760.0,0.21563517,0.009852768
2025-12-05 14:45:00,9.220.3.94,61.190.51.19,23264,80,TCP,22185,18272,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,14,4,,40457,1,138651120.0,0.22139975,0.008869997
2025-11-05 00:56:00,9.236.36.208,79.40.41.203,19142,22,TCP,635,2457,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/test.php?id=829384,0,0,benign,0,2,app.company.in,3092,0,94978848.0,0.21563517,0.0044903792
2025-10-14 10:28:00,9.242.181.64,190.251.20.124,59359,1433,UDP,300797,247633,curl/8.4.0,,0,0,benign,10,1,,548430,0,46300512256.0,0.22139975,0.0077108024
2025-12-01 12:27:00,9.250.221.180,82.35.93.7,37981,445,UDP,39514,106992,python-requests/2.31.0,https://portal.example.org/login?id=512177,0,0,benign,12,0,portal.example.org,146506,0,10113445888.0,0.21563517,0.0018115824
2025-11-12 12:59:00,9.251.149.159,203.104.124.96,48046,21,TCP,24849,100984,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,12,2,,125833,0,1769664384.0,0.22139975,0.0040652677
2025-12-12 03:08:00,9.27.76.190,71.107.58.209,35055,3306,TCP,54870,152687,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,3,4,,207557,0,2992308480.0,0.22139975,0.0022242386
2025-11-13 00:34:00,9.31.237.155,59.41.204.127,42138,22,TCP,92114,366038,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,0,3,,458152,0,13391382528.0,0.22139975,0.0027070967
2025-12-26 00:02:00,9.31.34.74,13.17.120.116,9150,1433,TCP,123326,58585,python-requests/2.31.0,,0,0,benign,0,4,,181911,0,350667472896.0,0.22139975,0.0136477435
2025-10-29 13:28:00,9.5.13.199,56.210.13.243,41983,80,TCP,31156,105007,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/login?id=432795,0,0,benign,13,2,internal.bank.local,136163,1,21426704384.0,0.21563517,0.0037537427
2025-12-24 10:23:00,9.57.93.160,126.123.57.182,61421,22,UDP,389372,1450951,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/dashboard?id=752010,0,0,benign,10,2,api.service.io,1840323,0,223490932736.0,0.21563517,0.003226118
